timestamp,user_pool_cluster_utilization,current_users,user_node_memory,core_node_memory,active_users,non_running_user_pods,500_503_responses
2020-01-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30 19:00:00,0.5927050765947818,344.0,253197254656.0,15775760384.0,630.0,1.0,0.0
2020-01-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 07:00:00,0.4882733372242864,177.0,224767848448.0,15808540672.0,537.0,2.0,0.0
2020-01-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 19:00:00,0.4681672264834152,308.0,222220476416.0,16572497920.0,565.0,0.0,0.0
2020-01-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 07:00:00,0.3862423274944921,204.0,195314888704.0,16458838016.0,427.0,2.0,0.0
2020-02-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 19:00:00,0.25270174123049666,88.0,161648517120.0,16252223488.0,228.0,2.0,0.0
2020-02-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 07:00:00,0.5260848290653278,223.0,233457946624.0,16461996032.0,610.0,0.0,0.0
2020-02-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 19:00:00,0.3442295587822239,104.0,186808180736.0,16388980736.0,362.0,0.0,0.0
2020-02-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 07:00:00,0.8246755781275199,337.0,309022498816.0,16813875200.0,1003.0,2.0,0.0
2020-02-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 19:00:00,0.7586211138468859,477.0,276539187200.0,16667320320.0,857.0,0.0,0.0
2020-02-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 07:00:00,0.9141849242273771,560.0,405676072960.0,19145842688.0,1364.0,0.0,0.0
2020-02-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 19:00:00,0.5380884723409882,248.0,310929059840.0,16466784256.0,631.0,1.0,0.0
2020-02-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 07:00:00,0.7727597925703819,677.0,396829614080.0,17373839360.0,1020.0,0.0,0.0
2020-02-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 19:00:00,0.6386190251246798,588.0,319604121600.0,17501659136.0,819.0,13.0,0.0
2020-02-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 07:00:00,0.7262456562077783,680.0,333801951232.0,17641312256.0,973.0,34.0,0.0
2020-02-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 19:00:00,0.47236849902866446,326.0,256210178048.0,17518125056.0,573.0,27.0,0.0
2020-02-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 07:00:00,0.5209832738076436,344.0,284740161536.0,17475600384.0,628.0,15.0,0.0
2020-02-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 19:00:00,0.48467223832457895,356.0,272519946240.0,17939464192.0,605.0,12.0,0.0
2020-02-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 07:00:00,0.32952508671512054,139.0,236320501760.0,17893711872.0,361.0,32.0,0.0
2020-02-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 19:00:00,0.22329280108698074,88.0,180581568512.0,17828720640.0,214.0,29.0,0.0
2020-02-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 07:00:00,0.44235937879472664,161.0,272465125376.0,17798152192.0,518.0,21.0,0.0
2020-02-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 19:00:00,0.2833110415548563,108.0,209260437504.0,16432898048.0,377.0,68.0,0.0
2020-02-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 07:00:00,0.5948057095831307,334.0,361658961920.0,17045073920.0,875.0,61.0,0.0
2020-02-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 19:00:00,0.5539933060649752,423.0,333177991168.0,35272347648.0,761.0,0.0,0.0
2020-02-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 07:00:00,0.8285767562055061,503.0,486348771328.0,20828995584.0,1208.0,24.0,0.0
2020-02-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 19:00:00,0.42765490988009713,216.0,239901380608.0,19047821312.0,606.0,58.0,0.0
2020-02-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 07:00:00,0.7223444705773663,733.0,335956402176.0,19213053952.0,1086.0,59.0,0.0
2020-02-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 19:00:00,0.5566941268860296,518.0,284597022720.0,19428511744.0,785.0,52.0,0.0
2020-02-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13 07:00:00,0.6467214875878431,623.0,318341255168.0,24691355648.0,907.0,0.0,0.0
